513,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,jun,Sedadung_5_jun_2024
514,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,jul,Sedadung_5_jul_2024
515,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,aug,Sedadung_5_aug_2024
516,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,sep,Sedadung_5_sep_2024
517,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,oct,Sedadung_5_oct_2024
518,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,nov,Sedadung_5_nov_2024
519,Sedadung,5,280.4,37455,2024,Sedadung-5-2024,Sedadung_5,dec,Sedadung_5_dec_2024
520,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,jan,Mulau_3_jan_2021
521,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,feb,Mulau_3_feb_2021
522,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,mar,Mulau_3_mar_2021
523,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,apr,Mulau_3_apr_2021
524,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,may,Mulau_3_may_2021
525,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,jun,Mulau_3_jun_2021
526,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,jul,Mulau_3_jul_2021
527,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,aug,Mulau_3_aug_2021
528,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,sep,Mulau_3_sep_2021
529,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,oct,Mulau_3_oct_2021
530,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,nov,Mulau_3_nov_2021
531,Mulau,3,290.6925174825175,37526,2021,Mulau-3-2021,Mulau_3,dec,Mulau_3_dec_2021
532,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,jan,Sedadung_4_jan_2020
533,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,feb,Sedadung_4_feb_2020
534,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,mar,Sedadung_4_mar_2020
535,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,apr,Sedadung_4_apr_2020
536,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,may,Sedadung_4_may_2020
537,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,jun,Sedadung_4_jun_2020
538,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,jul,Sedadung_4_jul_2020
539,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,aug,Sedadung_4_aug_2020
540,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,sep,Sedadung_4_sep_2020
541,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,oct,Sedadung_4_oct_2020
542,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,nov,Sedadung_4_nov_2020
543,Sedadung,4,278.38,33117,2020,Sedadung-4-2020,Sedadung_4,dec,Sedadung_4_dec_2020
544,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,jan,Sedadung_1_jan_2021
545,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,feb,Sedadung_1_feb_2021
546,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,mar,Sedadung_1_mar_2021
547,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,apr,Sedadung_1_apr_2021
548,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,may,Sedadung_1_may_2021
549,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,jun,Sedadung_1_jun_2021
550,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,jul,Sedadung_1_jul_2021
551,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,aug,Sedadung_1_aug_2021
552,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,sep,Sedadung_1_sep_2021
553,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,oct,Sedadung_1_oct_2021
554,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,nov,Sedadung_1_nov_2021
555,Sedadung,1,297.27,39687,2021,Sedadung-1-2021,Sedadung_1,dec,Sedadung_1_dec_2021
556,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,jan,Mulau_2_jan_2024
557,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,feb,Mulau_2_feb_2024
558,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,mar,Mulau_2_mar_2024
559,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,apr,Mulau_2_apr_2024
560,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,may,Mulau_2_may_2024
561,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,jun,Mulau_2_jun_2024
562,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,jul,Mulau_2_jul_2024
563,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,aug,Mulau_2_aug_2024
564,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,sep,Mulau_2_sep_2024
565,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,oct,Mulau_2_oct_2024
566,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,nov,Mulau_2_nov_2024
567,Mulau,2,280.2281818181818,36361,2024,Mulau-2-2024,Mulau_2,dec,Mulau_2_dec_2024
568,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,jan,Melamor_2_jan_2024
569,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,feb,Melamor_2_feb_2024
570,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,mar,Melamor_2_mar_2024
571,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,apr,Melamor_2_apr_2024
572,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,may,Melamor_2_may_2024
573,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,jun,Melamor_2_jun_2024
574,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,jul,Melamor_2_jul_2024
575,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,aug,Melamor_2_aug_2024
576,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,sep,Melamor_2_sep_2024
577,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,oct,Melamor_2_oct_2024
578,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,nov,Melamor_2_nov_2024
579,Melamor,2,394.75,52773,2024,Melamor-2-2024,Melamor_2,dec,Melamor_2_dec_2024
580,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,jan,Melamor_4_jan_2022
581,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,feb,Melamor_4_feb_2022
582,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,mar,Melamor_4_mar_2022
583,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,apr,Melamor_4_apr_2022
584,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,may,Melamor_4_may_2022
585,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,jun,Melamor_4_jun_2022
586,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,jul,Melamor_4_jul_2022
587,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,aug,Melamor_4_aug_2022
588,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,sep,Melamor_4_sep_2022
589,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,oct,Melamor_4_oct_2022
590,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,nov,Melamor_4_nov_2022
591,Melamor,4,332.13,42640,2022,Melamor-4-2022,Melamor_4,dec,Melamor_4_dec_2022
592,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,jan,Mulau_1_jan_2021
593,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,feb,Mulau_1_feb_2021
594,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,mar,Mulau_1_mar_2021
595,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,apr,Mulau_1_apr_2021
596,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,may,Mulau_1_may_2021
597,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,jun,Mulau_1_jun_2021
598,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,jul,Mulau_1_jul_2021
599,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,aug,Mulau_1_aug_2021
600,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,sep,Mulau_1_sep_2021
601,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,oct,Mulau_1_oct_2021
602,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,nov,Mulau_1_nov_2021
603,Mulau,1,334.5,43745,2021,Mulau-1-2021,Mulau_1,dec,Mulau_1_dec_2021
604,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,jan,Mulau_1_jan_2020
605,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,feb,Mulau_1_feb_2020
606,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,mar,Mulau_1_mar_2020
607,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,apr,Mulau_1_apr_2020
608,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,may,Mulau_1_may_2020
609,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,jun,Mulau_1_jun_2020
610,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,jul,Mulau_1_jul_2020
611,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,aug,Mulau_1_aug_2020
612,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,sep,Mulau_1_sep_2020
613,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,oct,Mulau_1_oct_2020
614,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,nov,Mulau_1_nov_2020
615,Mulau,1,334.5,43745,2020,Mulau-1-2020,Mulau_1,dec,Mulau_1_dec_2020
616,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,jan,Sedadung_4_jan_2022
617,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,feb,Sedadung_4_feb_2022
618,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,mar,Sedadung_4_mar_2022
619,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,apr,Sedadung_4_apr_2022
620,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,may,Sedadung_4_may_2022
621,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,jun,Sedadung_4_jun_2022
622,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,jul,Sedadung_4_jul_2022
623,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,aug,Sedadung_4_aug_2022
624,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,sep,Sedadung_4_sep_2022
625,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,oct,Sedadung_4_oct_2022
626,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,nov,Sedadung_4_nov_2022
627,Sedadung,4,278.38,33117,2022,Sedadung-4-2022,Sedadung_4,dec,Sedadung_4_dec_2022
628,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,jan,Tugang_5_jan_2022
629,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,feb,Tugang_5_feb_2022
630,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,mar,Tugang_5_mar_2022
631,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,apr,Tugang_5_apr_2022
632,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,may,Tugang_5_may_2022
633,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,jun,Tugang_5_jun_2022
634,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,jul,Tugang_5_jul_2022
635,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,aug,Tugang_5_aug_2022
636,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,sep,Tugang_5_sep_2022
637,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,oct,Tugang_5_oct_2022
638,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,nov,Tugang_5_nov_2022
639,Tugang,5,216.39,27898,2022,Tugang-5-2022,Tugang_5,dec,Tugang_5_dec_2022
640,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,jan,Mulau_3_jan_2022
641,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,feb,Mulau_3_feb_2022
642,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,mar,Mulau_3_mar_2022
643,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,apr,Mulau_3_apr_2022
644,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,may,Mulau_3_may_2022
645,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,jun,Mulau_3_jun_2022
646,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,jul,Mulau_3_jul_2022
647,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,aug,Mulau_3_aug_2022
648,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,sep,Mulau_3_sep_2022
649,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,oct,Mulau_3_oct_2022
650,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,nov,Mulau_3_nov_2022
651,Mulau,3,290.6925174825175,37526,2022,Mulau-3-2022,Mulau_3,dec,Mulau_3_dec_2022
652,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,jan,Melamor_1_jan_2022
653,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,feb,Melamor_1_feb_2022
654,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,mar,Melamor_1_mar_2022
655,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,apr,Melamor_1_apr_2022
656,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,may,Melamor_1_may_2022
657,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,jun,Melamor_1_jun_2022
658,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,jul,Melamor_1_jul_2022
659,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,aug,Melamor_1_aug_2022
660,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,sep,Melamor_1_sep_2022
661,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,oct,Melamor_1_oct_2022
662,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,nov,Melamor_1_nov_2022
663,Melamor,1,89.81706293706293,12060,2022,Melamor-1-2022,Melamor_1,dec,Melamor_1_dec_2022
664,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,jan,Sedadung_4_jan_2021
665,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,feb,Sedadung_4_feb_2021
666,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,mar,Sedadung_4_mar_2021
667,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,apr,Sedadung_4_apr_2021
668,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,may,Sedadung_4_may_2021
669,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,jun,Sedadung_4_jun_2021
670,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,jul,Sedadung_4_jul_2021
671,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,aug,Sedadung_4_aug_2021
672,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,sep,Sedadung_4_sep_2021
673,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,oct,Sedadung_4_oct_2021
674,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,nov,Sedadung_4_nov_2021
675,Sedadung,4,278.38,33117,2021,Sedadung-4-2021,Sedadung_4,dec,Sedadung_4_dec_2021
676,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,jan,Sedadung_5_jan_2021
677,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,feb,Sedadung_5_feb_2021
678,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,mar,Sedadung_5_mar_2021
679,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,apr,Sedadung_5_apr_2021
680,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,may,Sedadung_5_may_2021
681,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,jun,Sedadung_5_jun_2021
682,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,jul,Sedadung_5_jul_2021
683,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,aug,Sedadung_5_aug_2021
684,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,sep,Sedadung_5_sep_2021
685,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,oct,Sedadung_5_oct_2021
686,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,nov,Sedadung_5_nov_2021
687,Sedadung,5,243.68,32750,2021,Sedadung-5-2021,Sedadung_5,dec,Sedadung_5_dec_2021
688,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,jan,Mulau_5_jan_2020
689,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,feb,Mulau_5_feb_2020
690,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,mar,Mulau_5_mar_2020
691,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,apr,Mulau_5_apr_2020
692,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,may,Mulau_5_may_2020
693,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,jun,Mulau_5_jun_2020
694,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,jul,Mulau_5_jul_2020
695,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,aug,Mulau_5_aug_2020
696,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,sep,Mulau_5_sep_2020
697,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,oct,Mulau_5_oct_2020
698,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,nov,Mulau_5_nov_2020
699,Mulau,5,236.5,30454,2020,Mulau-5-2020,Mulau_5,dec,Mulau_5_dec_2020
700,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,jan,Sedadung_3_jan_2019
701,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,feb,Sedadung_3_feb_2019
702,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,mar,Sedadung_3_mar_2019
703,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,apr,Sedadung_3_apr_2019
704,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,may,Sedadung_3_may_2019
705,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,jun,Sedadung_3_jun_2019
706,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,jul,Sedadung_3_jul_2019
707,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,aug,Sedadung_3_aug_2019
708,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,sep,Sedadung_3_sep_2019
709,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,oct,Sedadung_3_oct_2019
710,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,nov,Sedadung_3_nov_2019
711,Sedadung,3,274.28426573426566,36912,2019,Sedadung-3-2019,Sedadung_3,dec,Sedadung_3_dec_2019
712,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,jan,Tugang_4_jan_2023
713,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,feb,Tugang_4_feb_2023
714,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,mar,Tugang_4_mar_2023
715,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,apr,Tugang_4_apr_2023
716,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,may,Tugang_4_may_2023
717,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,jun,Tugang_4_jun_2023
718,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,jul,Tugang_4_jul_2023
719,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,aug,Tugang_4_aug_2023
720,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,sep,Tugang_4_sep_2023
721,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,oct,Tugang_4_oct_2023
722,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,nov,Tugang_4_nov_2023
723,Tugang,4,229.13,31693,2023,Tugang-4-2023,Tugang_4,dec,Tugang_4_dec_2023
724,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,jan,Tugang_2_jan_2022
725,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,feb,Tugang_2_feb_2022
726,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,mar,Tugang_2_mar_2022
727,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,apr,Tugang_2_apr_2022
728,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,may,Tugang_2_may_2022
729,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,jun,Tugang_2_jun_2022
730,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,jul,Tugang_2_jul_2022
731,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,aug,Tugang_2_aug_2022
732,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,sep,Tugang_2_sep_2022
733,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,oct,Tugang_2_oct_2022
734,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,nov,Tugang_2_nov_2022
735,Tugang,2,267.06,34896,2022,Tugang-2-2022,Tugang_2,dec,Tugang_2_dec_2022
736,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,jan,Tugang_3_jan_2022
737,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,feb,Tugang_3_feb_2022
738,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,mar,Tugang_3_mar_2022
739,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,apr,Tugang_3_apr_2022
740,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,may,Tugang_3_may_2022
741,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,jun,Tugang_3_jun_2022
742,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,jul,Tugang_3_jul_2022
743,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,aug,Tugang_3_aug_2022
744,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,sep,Tugang_3_sep_2022
745,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,oct,Tugang_3_oct_2022
746,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,nov,Tugang_3_nov_2022
747,Tugang,3,290.68,40636,2022,Tugang-3-2022,Tugang_3,dec,Tugang_3_dec_2022
748,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,jan,Sedadung_5_jan_2019
749,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,feb,Sedadung_5_feb_2019
750,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,mar,Sedadung_5_mar_2019
751,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,apr,Sedadung_5_apr_2019
752,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,may,Sedadung_5_may_2019
753,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,jun,Sedadung_5_jun_2019
754,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,jul,Sedadung_5_jul_2019
755,Mulau,3,290.6925174825175,37526,2024,Mulau-3-2024,Mulau_3,dec,Mulau_3_dec_2024
756,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,aug,Sedadung_5_aug_2019
757,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,sep,Sedadung_5_sep_2019
758,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,oct,Sedadung_5_oct_2019
759,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,nov,Sedadung_5_nov_2019
760,Sedadung,5,243.68,32750,2019,Sedadung-5-2019,Sedadung_5,dec,Sedadung_5_dec_2019
761,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,jan,Sedadung_1_jan_2022
762,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,feb,Sedadung_1_feb_2022
763,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,mar,Sedadung_1_mar_2022
764,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,apr,Sedadung_1_apr_2022
765,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,may,Sedadung_1_may_2022
766,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,jun,Sedadung_1_jun_2022
767,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,jul,Sedadung_1_jul_2022
768,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,aug,Sedadung_1_aug_2022
769,Sedadung,1,297.27,39687,2022,Sedadung-1-2022,Sedadung_1,sep,Sedadung_1_sep_2022
